279  , IT_UI_3 , Sadreddin , Overseas-Isfaha... , 0.00 , 2015-07-11 
279  , Cony , Cony , 北京理工大学 , 0.00 , 2015-07-11 
279  , 平凡之路 , jx 、chs 、IMSE , 华南理工大学 , 0.00 , 2015-07-11 
279  , 1718 , SMOOD , 重庆大学 , 0.00 , 2015-07-11 
279  , 2014的雨 , 2014的雨 , 北京师范大学珠海分校 , 0.00 , 2015-07-11 
279  , instrument05 , instrument05 , 中国海洋大学 , 0.00 , 2015-07-11 
279  , 过目不忘 , eternityend 、attackdog 、疯狂的萝卜 , 北京邮电大学 , 0.00 , 2015-07-11 
279  , StrayBirds , 神驹 、柒柒航 、王者归来 , 四川大学 , 0.00 , 2015-07-11 
279  , LoveMango , fmr1011 , 浙江大学 , 0.00 , 2015-07-11 
279  , 疯狂的石头 , 疯狂的石头 , 清华大学 , 0.00 , 2015-07-11 
279  , fighting_us , 文子 , 中国科学院 , 0.00 , 2015-07-11 
279  , felix康seu , felix康 , 东南大学 , 0.00 , 2015-07-11 
279  , PHMer , uestclzl , 电子科技大学 , 0.00 , 2015-07-11 
279  , SUNNYday , 大疯子小凤 , 四川大学 , 0.00 , 2015-07-11 
279  , JIANGY , lwr358 , 中科院光电技术所 , 0.00 , 2015-07-11 
279  , 谦谦520 , 谦谦520 , 兰州商学院 , 0.00 , 2015-07-11 
279  , 翔哥最棒！ , 翔哥最棒 , 福州大学 , 0.00 , 2015-07-11 
279  , 小萌熊CEF , D_JZY 、雁南 、fdnn , 复旦大学 , 0.00 , 2015-07-11 
279  , happygo , hanna , 南开大学 , 0.00 , 2015-07-11 
279  , 大数据牧童 , 麟少 , 华南理工大学 , 0.00 , 2015-07-11 
279  , IT_UI_1 , Mana , Overseas-Isfaha... , 0.00 , 2015-07-11 
279  , WiseData , earthboy , 中南财经政法大学 , 0.00 , 2015-07-11 
279  , 华工二饭 , 二饭掌勺的 , 华南理工大学 , 0.00 , 2015-07-11 
279  , 考研加油加油 , 加油加油 , 沈阳化工 , 0.00 , 2015-07-11 
279  , xml , xml , 哈尔滨工业大学 , 0.00 , 2015-07-11 
279  , 萍哥威武 , 萍仔 , 北京邮电大学 , 0.00 , 2015-07-11 
279  , 爱欢乐 , 华 , 兰州商学院 , 0.00 , 2015-07-11 
279  , 分享之家 , 分享 , 武汉大学 , 0.00 , 2015-07-11 
279  , CSIMU , huluwawa 、rurutao , 内蒙古大学 , 0.00 , 2015-07-11 
279  , OPK , 马到成功 , 北京邮电大学 , 0.00 , 2015-07-11 
279  , IT_UI_2 , farzane , Overseas-Isfaha... , 0.00 , 2015-07-11 
279  , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 0.00 , 2015-07-11 
279  , 谁家的熊孩子 , openxxx 、ya , 哈尔滨工业大学 , 0.00 , 2015-07-11 
279  , 雨桥2 , rainarch 、耗子 , 苏州大学 , 0.00 , 2015-07-11 
279  , 卫 , 卫 , 浙江大学 , 0.00 , 2015-07-11 
279  , Family , 曾沧海 1号 , 中南财经政法大学 , 0.00 , 2015-07-11 
279  , MAX_FD , FDU傅唧唧 、gushen 、Steven_LT , 复旦大学 , 0.00 , 2015-07-11 
279  , Niu , 小牛牛 , 河海大学 , 0.00 , 2015-07-11 
279  , 会飞的小象 , 小象大旗 , 重庆大学 , 0.00 , 2015-07-11 
279  , 宋时名叫楚湘竹 , 楚湘竹 , 兰州商学院 , 0.00 , 2015-07-11 
279  , NCE , Tong 、liran , Overseas-UIUC , 0.00 , 2015-07-11 
279  , 我爱科比梅西多特娜娜 , JeremyLi , 浙江大学 , 0.00 , 2015-07-11 
279  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-11 
279  , NML , xiaomin 、淡然 , 西安理工 , 0.00 , 2015-07-11 
279  , Megatron , 陌暝 、susususuer , 华中农大 , 0.00 , 2015-07-11 
279  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-11 
279  , cat , casual , 浙江大学 , 0.00 , 2015-07-11 
279  , 挖掘技术哪家强…Q_Q , xuuwee 、kaeinst 、晴天3 , 兰州大学 , 0.00 , 2015-07-11 
279  , 苏飞 , 苏飞 , 北京大学 , 0.00 , 2015-07-11 
279  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-11 
279  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-11 
279  , arxiv , CCNP 、newchuck , 南京大学 , 0.00 , 2015-07-11 
279  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-11 
279  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-11 
279  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-11 
279  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-11 
279  , 小白爱道道 , 小白道道 , 华东师大 , 0.00 , 2015-07-11 
279  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-11 
279  , cza , chongzi , 济南大学 , 0.00 , 2015-07-11 
279  , 我变了 我没变 , CharlesFeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-11 
279  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 0.00 , 2015-07-11 
279  , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 0.00 , 2015-07-11 
279  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-11 
279  , 专注酱油20年 , 雨中的路 , 河海大学 , 0.00 , 2015-07-11 
279  , thuano$darling , kapok 、黑原darling , 首都师范大学 , 0.00 , 2015-07-11 
279  , 我们women , lihua 、weng.ruilin , 华南理工大学 , 0.00 , 2015-07-11 
279  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-11 
279  , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 0.00 , 2015-07-11 
279  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-11 
279  , 逗豆 , bean bean , 东南大学 , 0.00 , 2015-07-11 
279  , pure purple , Candice 、Alen 、JonesLee , 中国科学院 , 0.00 , 2015-07-11 
279  , Hello World , snow 、SIA-caiyajun 、固体胶 , 中国科学院 , 0.00 , 2015-07-11 
279  , 追风少年 , appleseed 、追风 , 上海交通大学 , 0.00 , 2015-07-11 
279  , Occam's razor , catman 、关苏仔 、yunheyue , 北京邮电大学 , 0.00 , 2015-07-11 
279  , kity , Hikaty , 西安电子科技大学 , 0.00 , 2015-07-11 
279  , 技术小白 , jvm_lsn 、javaxun , 西安交通大学 , 0.00 , 2015-07-11 
279  , 昆虫的天网 , 宗介 , 中山大学 , 0.00 , 2015-07-11 
279  , Sis-Try , 伊米 、璐小璐 、NUAA0410401 , 南京航空航天大学 , 0.00 , 2015-07-11 
279  , 我是团长我的团 , 剑侠 , 其它-西安空军工程大学 , 0.00 , 2015-07-11 
279  , Soiling , bighead 、AIData 、zsf , 北京化工大学 , 0.00 , 2015-07-11 
279  , Navo , Henry.K , 电子科技大学 , 0.00 , 2015-07-11 
279  , 天池有水 , 一叶知秋 , 电子科技大学 , 0.00 , 2015-07-11 
279  , 葡萄帮 , 葡萄皮 , 其它-军事医学科学院 , 0.00 , 2015-07-11 
279  , Corsair#1 , corsair , 北京大学 , 0.00 , 2015-07-11 
279  , DataMining , 畅娃 , 香港城市大学 , 0.00 , 2015-07-11 
279  , 菜鸟org , Joker.cc 、Brucecheng , 中国科学技术大学 , 0.00 , 2015-07-11 
279  , xmlzr , xmlzr , 哈尔滨工业大学 , 0.00 , 2015-07-11 
279  , qyjiang , qyjiang , 南京大学 , 0.00 , 2015-07-11 
279  , 南海龙王 , 龙王 , 厦门大学 , 0.00 , 2015-07-11 
279  , 大数定律 , 二缺叶枫 , 湖南师大 , 0.00 , 2015-07-11 
279  , 两只小菜鸟 , 小菜鸟2 、小菜鸟1 , 中国科学院 , 0.00 , 2015-07-11 
279  , 朝天门 , livework , 南开大学 , 0.00 , 2015-07-11 
279  , 随便队 , osdaniellee 、JacobXie 、shiyunchen , 华南理工大学 , 0.00 , 2015-07-11 
279  , 秒秒种蘑菇 , 乡下野老鼠 , 复旦大学 , 0.00 , 2015-07-11 
279  , 酱油弟 , 肥肠癫Howard , 中国科学院 , 0.00 , 2015-07-11 
279  , big world , zhao526623007 、reacer 、面包 , 电子科技大学 , 0.00 , 2015-07-11 
279  , 宝贝娜娜和龙龙 , 宝贝娜娜和龙龙 , 兰州商学院 , 0.00 , 2015-07-11 
279  , 就这样吧 , le , 中国人民大学 , 0.00 , 2015-07-11 
279  , NCC-711 , Trekkiy 、西瓜 、Ayo , 北京邮电大学 , 0.00 , 2015-07-11 
279  , sunnytom , 清泉石上流6688 、sunnyterry , 河海大学 , 0.00 , 2015-07-11 
279  , 饮冰 , 饮冰 , 北京理工大学 , 0.00 , 2015-07-11 
279  , 试一试 , kisd , 重庆大学 , 0.00 , 2015-07-11 
279  , 复鹰鸟瞰 , 江南小白龙 , 复旦大学 , 0.00 , 2015-07-11 
279  , zjucontrol , frank02 、tangxueping 、光速乌龟 , 浙江大学 , 0.00 , 2015-07-11 
279  , MiNi , floreu , 武汉大学 , 0.00 , 2015-07-11 
279  , Fly2015 , Third 、fly_2015 , 北京邮电大学 , 0.00 , 2015-07-11 
279  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-11 
279  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-11 
279  , fund_miner , 军爷 、knight3060 、glenn , 中山大学 , 0.00 , 2015-07-11 
279  , sysu_小明 , sysu_xiaoming , 中山大学 , 0.00 , 2015-07-11 
279  , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 0.00 , 2015-07-11 
279  , zjuer , rslenser , 浙江大学 , 0.00 , 2015-07-11 
279  , 仇富者联盟 , 随心而动 、jasonbourne 、guoxiangru , 电子科技大学 , 0.00 , 2015-07-11 
279  , Mahdieh , Mahdieh , Overseas-Isfaha... , 0.00 , 2015-07-11 
279  , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 0.00 , 2015-07-11 
279  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-11 
279  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-11 
279  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-11 
279  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-11 
279  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-11 
